algorithm_name,env_n,size,best_solution,H,states,time
HC,11,8,"(3, 0, 4, 7, 5, 2, 6, 1)",28,86,0.0002932548522949219
HC,12,8,"(1, 7, 5, 3, 6, 0, 2, 4)",27,114,0.00041604042053222656
HC,13,8,"(2, 7, 5, 1, 4, 6, 0, 3)",27,86,0.00042510032653808594
HC,14,8,"(1, 5, 4, 2, 7, 3, 6, 0)",27,86,0.0004315376281738281
HC,15,8,"(3, 0, 4, 6, 1, 5, 2, 7)",26,30,0.00013065338134765625
HC,16,8,"(6, 3, 0, 2, 7, 5, 1, 4)",27,86,0.0004341602325439453
HC,17,8,"(6, 2, 7, 1, 4, 0, 5, 3)",28,86,0.0003993511199951172
HC,18,8,"(2, 7, 5, 3, 0, 6, 4, 1)",27,58,0.00027441978454589844
HC,19,8,"(0, 6, 4, 7, 1, 3, 5, 2)",28,58,0.0004096031188964844
HC,20,8,"(2, 5, 7, 0, 3, 6, 4, 1)",28,86,0.0004012584686279297
HC,21,8,"(5, 7, 2, 6, 3, 1, 0, 4)",27,86,0.00046372413635253906
HC,22,8,"(6, 4, 0, 1, 3, 5, 7, 2)",27,86,0.0003108978271484375
HC,23,8,"(4, 6, 1, 5, 2, 0, 3, 7)",28,58,0.0002741813659667969
HC,24,8,"(2, 7, 4, 1, 5, 0, 6, 3)",27,58,0.00020742416381835938
HC,25,8,"(1, 7, 2, 6, 3, 0, 4, 5)",27,114,0.0004086494445800781
HC,26,8,"(3, 5, 0, 4, 1, 7, 2, 6)",28,114,0.0005295276641845703
HC,27,8,"(7, 5, 2, 6, 3, 0, 4, 1)",27,58,0.00040268898010253906
HC,28,8,"(3, 1, 7, 4, 6, 0, 2, 5)",28,86,0.0003235340118408203
HC,29,8,"(4, 2, 1, 5, 7, 0, 6, 3)",27,86,0.00031566619873046875
HC,0,10,"(6, 3, 0, 2, 7, 9, 5, 1, 8, 4)",43,137,0.004293203353881836
HC,1,10,"(8, 1, 4, 0, 3, 9, 7, 5, 2, 6)",44,137,0.0009610652923583984
HC,2,10,"(0, 3, 7, 2, 8, 6, 4, 1, 9, 5)",44,137,0.0010752677917480469
HC,3,10,"(5, 8, 2, 4, 7, 9, 0, 6, 3, 1)",44,137,0.0007383823394775391
HC,4,10,"(8, 4, 1, 5, 9, 6, 3, 0, 2, 7)",44,137,0.0006885528564453125
HC,5,10,"(9, 7, 1, 4, 6, 8, 0, 5, 3, 2)",44,182,0.0008940696716308594
HC,6,10,"(4, 7, 1, 6, 2, 0, 9, 3, 8, 5)",43,137,0.0009253025054931641
HC,7,10,"(5, 2, 9, 6, 0, 7, 4, 1, 3, 8)",44,92,0.000446319580078125
HC,8,10,"(3, 8, 6, 1, 4, 0, 7, 9, 2, 5)",44,137,0.0006952285766601562
HC,9,10,"(3, 5, 7, 1, 6, 0, 2, 4, 8, 9)",44,137,0.0007064342498779297
HC,10,10,"(9, 0, 6, 3, 5, 8, 1, 4, 2, 7)",44,137,0.0006818771362304688
HC,11,10,"(5, 0, 9, 3, 4, 7, 1, 8, 6, 2)",43,137,0.0006639957427978516
HC,12,10,"(0, 4, 8, 1, 2, 7, 3, 6, 9, 5)",44,182,0.0008347034454345703
HC,13,10,"(4, 9, 5, 2, 1, 6, 8, 7, 0, 3)",43,92,0.0005619525909423828
HC,14,10,"(1, 8, 5, 2, 9, 6, 4, 7, 0, 3)",44,137,0.0007388591766357422
HC,15,10,"(3, 6, 8, 1, 4, 7, 0, 2, 9, 5)",45,137,0.0009663105010986328
HC,16,10,"(3, 7, 9, 2, 5, 1, 4, 0, 8, 6)",45,182,0.0012674331665039062
HC,17,10,"(4, 2, 8, 5, 9, 1, 6, 0, 3, 7)",45,182,0.0009167194366455078
HC,18,10,"(8, 3, 9, 7, 2, 5, 1, 6, 4, 0)",44,182,0.0012586116790771484
HC,19,10,"(2, 8, 1, 4, 7, 3, 0, 6, 5, 9)",43,92,0.0007059574127197266
HC,20,10,"(2, 9, 1, 6, 4, 8, 7, 0, 3, 5)",43,92,0.0010242462158203125
HC,21,10,"(2, 5, 8, 6, 0, 3, 1, 4, 7, 9)",45,182,0.0014941692352294922
HC,22,10,"(5, 7, 0, 4, 8, 1, 3, 9, 6, 2)",44,137,0.0009946823120117188
HC,23,10,"(4, 1, 5, 9, 2, 0, 7, 3, 8, 6)",44,182,0.0014603137969970703
HC,24,10,"(2, 6, 3, 1, 8, 5, 0, 9, 7, 4)",44,137,0.0006928443908691406
HC,25,10,"(4, 6, 3, 0, 2, 7, 9, 1, 8, 5)",45,227,0.001131296157836914
HC,26,10,"(3, 9, 6, 4, 0, 7, 1, 8, 5, 2)",43,92,0.000614166259765625
HC,27,10,"(7, 3, 1, 8, 5, 0, 2, 4, 6, 9)",44,182,0.001344442367553711
HC,28,10,"(1, 8, 2, 9, 6, 3, 0, 4, 7, 5)",45,137,0.0004885196685791016
HC,29,10,"(4, 1, 5, 8, 6, 0, 2, 7, 9, 3)",44,137,0.0006759166717529297
HC,0,12,"(6, 8, 0, 4, 7, 10, 2, 3, 5, 11, 9, 1)",65,200,0.0011599063873291016
HC,1,12,"(2, 9, 1, 4, 10, 8, 0, 5, 3, 6, 11, 7)",65,200,0.0011665821075439453
HC,2,12,"(9, 6, 1, 5, 2, 8, 10, 7, 4, 3, 11, 0)",65,266,0.0018391609191894531
HC,3,12,"(3, 9, 8, 5, 2, 4, 11, 7, 0, 10, 6, 1)",64,200,0.001234292984008789
HC,4,12,"(5, 8, 1, 4, 7, 9, 0, 3, 10, 6, 2, 11)",66,266,0.0012249946594238281
HC,5,12,"(10, 4, 5, 8, 0, 9, 3, 1, 7, 11, 2, 6)",65,200,0.000881195068359375
HC,6,12,"(5, 1, 7, 9, 0, 3, 10, 8, 11, 2, 4, 6)",65,266,0.00153350830078125
HC,7,12,"(5, 1, 6, 0, 7, 11, 4, 8, 10, 3, 9, 2)",66,266,0.0019943714141845703
HC,8,12,"(3, 10, 6, 2, 11, 5, 0, 9, 1, 4, 8, 7)",65,134,0.0009455680847167969
HC,9,12,"(5, 9, 1, 8, 2, 7, 10, 0, 11, 4, 6, 3)",64,332,0.0014190673828125
HC,10,12,"(5, 0, 6, 10, 7, 1, 3, 9, 2, 4, 8, 11)",65,200,0.0011324882507324219
HC,11,12,"(7, 2, 11, 9, 3, 1, 4, 10, 6, 0, 5, 8)",64,134,0.0005679130554199219
HC,12,12,"(7, 4, 8, 5, 9, 3, 0, 11, 1, 6, 2, 10)",65,266,0.0014495849609375
HC,13,12,"(8, 11, 2, 3, 9, 6, 1, 5, 10, 0, 7, 4)",64,134,0.0008320808410644531
HC,14,12,"(1, 6, 8, 3, 11, 0, 2, 9, 5, 7, 4, 10)",65,266,0.002010345458984375
HC,15,12,"(5, 10, 8, 0, 3, 1, 6, 2, 9, 7, 11, 4)",65,332,0.002123117446899414
HC,16,12,"(5, 7, 10, 4, 6, 1, 3, 11, 8, 2, 9, 0)",65,200,0.0011773109436035156
HC,17,12,"(8, 4, 0, 9, 5, 1, 11, 7, 2, 6, 3, 10)",66,266,0.001523733139038086
HC,18,12,"(10, 1, 7, 5, 8, 2, 9, 3, 6, 4, 11, 0)",65,200,0.0011322498321533203
HC,19,12,"(3, 0, 8, 1, 10, 7, 2, 4, 5, 9, 11, 6)",64,200,0.001294851303100586
HC,20,12,"(8, 10, 2, 4, 1, 7, 9, 11, 6, 0, 3, 5)",66,200,0.001157522201538086
HC,21,12,"(6, 8, 10, 2, 7, 9, 1, 3, 5, 11, 0, 4)",65,266,0.001583099365234375
HC,22,12,"(8, 11, 4, 0, 3, 5, 9, 2, 6, 10, 1, 7)",66,332,0.0022165775299072266
HC,23,12,"(4, 1, 8, 11, 7, 3, 0, 2, 10, 6, 9, 5)",65,266,0.0015964508056640625
HC,24,12,"(11, 2, 8, 6, 3, 1, 10, 5, 0, 9, 7, 4)",66,200,0.0008993148803710938
HC,25,12,"(6, 11, 3, 1, 7, 10, 2, 0, 5, 9, 4, 8)",65,200,0.0007870197296142578
HC,26,12,"(11, 3, 10, 6, 9, 2, 0, 7, 8, 1, 5, 4)",64,200,0.001645803451538086
HC,27,12,"(10, 7, 4, 0, 3, 9, 6, 2, 11, 1, 8, 5)",65,200,0.001087188720703125
HC,28,12,"(1, 3, 8, 10, 2, 11, 5, 7, 4, 0, 9, 6)",64,134,0.0005047321319580078
HC,29,12,"(8, 2, 9, 4, 1, 7, 10, 3, 6, 0, 5, 11)",65,332,0.0013380050659179688
HC,0,15,"(8, 6, 11, 14, 0, 4, 13, 7, 3, 2, 12, 5, 9, 10, 1)",103,317,0.0022847652435302734
HC,1,15,"(5, 9, 12, 1, 4, 14, 7, 11, 3, 2, 6, 13, 0, 10, 8)",104,422,0.0031731128692626953
HC,2,15,"(13, 9, 7, 1, 11, 0, 2, 4, 14, 8, 10, 12, 6, 3, 5)",105,632,0.0041027069091796875
HC,3,15,"(3, 10, 8, 2, 14, 13, 7, 1, 4, 0, 5, 11, 9, 6, 12)",104,422,0.0024831295013427734
HC,4,15,"(6, 4, 11, 1, 3, 7, 2, 12, 10, 0, 14, 8, 5, 13, 9)",103,422,0.0028052330017089844
HC,5,15,"(9, 3, 10, 0, 11, 8, 5, 12, 6, 1, 14, 7, 13, 4, 2)",105,527,0.0032155513763427734
HC,6,15,"(11, 13, 1, 7, 4, 12, 9, 2, 5, 10, 8, 0, 14, 3, 6)",104,527,0.0038878917694091797
HC,7,15,"(9, 2, 6, 10, 1, 11, 8, 5, 13, 4, 0, 7, 3, 12, 14)",104,527,0.0036211013793945312
HC,8,15,"(3, 5, 0, 12, 14, 6, 11, 1, 8, 4, 2, 10, 7, 9, 13)",103,422,0.0017459392547607422
HC,9,15,"(12, 9, 5, 2, 14, 10, 0, 7, 3, 11, 6, 8, 1, 4, 13)",104,527,0.0028235912322998047
HC,10,15,"(14, 1, 5, 7, 11, 13, 3, 9, 12, 8, 2, 0, 10, 6, 4)",103,527,0.0033349990844726562
HC,11,15,"(2, 13, 8, 1, 11, 6, 3, 7, 12, 4, 9, 14, 0, 5, 10)",104,422,0.0019016265869140625
HC,12,15,"(7, 10, 4, 14, 12, 5, 2, 11, 0, 6, 3, 9, 13, 1, 8)",104,422,0.00199127197265625
HC,13,15,"(4, 0, 10, 12, 5, 3, 11, 6, 14, 9, 1, 13, 2, 8, 7)",103,527,0.0034198760986328125
HC,14,15,"(6, 1, 14, 10, 8, 2, 9, 12, 3, 5, 0, 13, 11, 4, 7)",105,632,0.0057489871978759766
HC,15,15,"(5, 0, 8, 11, 13, 2, 10, 14, 7, 3, 1, 9, 12, 6, 4)",104,422,0.0025882720947265625
HC,16,15,"(9, 2, 13, 7, 6, 3, 12, 0, 5, 14, 4, 1, 11, 8, 10)",103,422,0.002789020538330078
HC,17,15,"(3, 6, 11, 2, 5, 12, 4, 9, 0, 13, 1, 8, 14, 7, 10)",104,422,0.002254009246826172
HC,18,15,"(7, 1, 10, 2, 0, 3, 9, 11, 13, 8, 12, 6, 4, 14, 5)",103,422,0.002197265625
HC,19,15,"(7, 3, 6, 8, 1, 11, 0, 12, 2, 4, 10, 14, 5, 9, 13)",103,422,0.002763032913208008
HC,20,15,"(7, 11, 10, 0, 4, 1, 5, 13, 2, 12, 8, 6, 3, 14, 9)",103,422,0.002727985382080078
HC,21,15,"(0, 6, 9, 13, 10, 4, 7, 3, 12, 8, 11, 1, 14, 2, 5)",103,317,0.002727985382080078
HC,22,15,"(11, 5, 3, 1, 9, 7, 13, 0, 2, 8, 6, 14, 12, 10, 4)",105,527,0.0038323402404785156
HC,23,15,"(5, 12, 4, 6, 0, 9, 14, 1, 3, 8, 2, 11, 13, 10, 7)",105,422,0.0027878284454345703
HC,24,15,"(6, 13, 9, 2, 0, 14, 10, 5, 1, 11, 7, 12, 3, 8, 4)",105,737,0.0034439563751220703
HC,25,15,"(6, 8, 3, 13, 0, 7, 4, 10, 12, 14, 9, 11, 2, 5, 1)",105,632,0.0030927658081054688
HC,26,15,"(6, 3, 10, 13, 11, 9, 2, 12, 1, 4, 7, 0, 8, 5, 14)",104,527,0.0035686492919921875
HC,27,15,"(10, 7, 11, 3, 12, 4, 1, 8, 6, 14, 2, 13, 5, 9, 0)",104,422,0.002496004104614258
HC,28,15,"(1, 11, 2, 8, 10, 12, 0, 9, 5, 13, 6, 14, 3, 7, 4)",103,317,0.0017511844635009766
HC,29,15,"(13, 1, 5, 9, 11, 4, 8, 12, 3, 6, 0, 7, 10, 14, 2)",104,317,0.001493215560913086
SA,0,4,"(2, 0, 3, 1)",6,22,0.0005409717559814453
SA,1,4,"(1, 3, 0, 2)",6,8,0.00014781951904296875
SA,2,4,"(2, 0, 3, 1)",6,26,0.0005247592926025391
SA,3,4,"(1, 3, 0, 2)",6,4,8.058547973632812e-05
SA,4,4,"(1, 3, 0, 2)",6,2,1.0967254638671875e-05
SA,5,4,"(1, 3, 0, 2)",6,7,0.00011110305786132812
SA,6,4,"(1, 3, 0, 2)",6,34,0.0007581710815429688
SA,7,4,"(2, 0, 3, 1)",6,8,0.00016379356384277344
SA,8,4,"(2, 0, 3, 1)",6,8,0.00011420249938964844
SA,9,4,"(1, 3, 0, 2)",6,14,0.0001697540283203125
SA,10,4,"(1, 3, 0, 2)",6,9,0.0001480579376220703
SA,11,4,"(1, 3, 0, 2)",6,21,0.00028443336486816406
SA,12,4,"(1, 3, 0, 2)",6,6,8.654594421386719e-05
SA,13,4,"(1, 3, 0, 2)",6,11,0.00018453598022460938
SA,14,4,"(1, 3, 0, 2)",6,8,0.00014519691467285156
SA,15,4,"(2, 0, 3, 1)",6,7,0.00013065338134765625
SA,16,4,"(2, 0, 3, 1)",6,4,9.1552734375e-05
SA,17,4,"(1, 3, 0, 2)",6,6,0.0001304149627685547
SA,18,4,"(1, 3, 0, 2)",6,20,0.0003724098205566406
SA,19,4,"(1, 3, 0, 2)",6,13,0.00026035308837890625
SA,20,4,"(1, 3, 0, 2)",6,2,1.4781951904296875e-05
SA,21,4,"(1, 3, 0, 2)",6,19,0.0003039836883544922
SA,22,4,"(1, 3, 0, 2)",6,20,0.000274658203125
SA,23,4,"(2, 0, 3, 1)",6,2,1.5974044799804688e-05
SA,24,4,"(1, 3, 0, 2)",6,14,0.00016117095947265625
SA,25,4,"(2, 0, 3, 1)",6,4,7.557868957519531e-05
SA,26,4,"(1, 3, 0, 2)",6,12,0.00018334388732910156
SA,27,4,"(1, 3, 0, 2)",6,21,0.0003833770751953125
SA,28,4,"(2, 0, 3, 1)",6,4,9.083747863769531e-05
SA,29,4,"(1, 3, 0, 2)",6,22,0.0003018379211425781
SA,0,8,"(4, 2, 7, 3, 6, 0, 5, 1)",28,231,0.04527616500854492
SA,1,8,"(6, 2, 7, 1, 4, 0, 5, 3)",28,604,0.032535552978515625
SA,2,8,"(5, 2, 6, 3, 0, 7, 1, 4)",28,105,0.00444483757019043
SA,3,8,"(3, 1, 4, 7, 5, 0, 2, 6)",28,64,0.0020401477813720703
SA,4,8,"(1, 6, 2, 5, 7, 4, 0, 3)",28,82,0.002422809600830078
SA,5,8,"(5, 2, 0, 6, 4, 7, 1, 3)",28,107,0.002956390380859375
SA,6,8,"(2, 6, 1, 7, 5, 3, 0, 4)",28,33,0.0011463165283203125
SA,7,8,"(3, 5, 7, 1, 6, 0, 2, 4)",28,175,0.00577545166015625
SA,8,8,"(1, 4, 6, 0, 2, 7, 5, 3)",28,76,0.002116680145263672
SA,9,8,"(2, 7, 3, 6, 0, 5, 1, 4)",28,71,0.0017096996307373047
SA,10,8,"(2, 6, 1, 7, 4, 0, 3, 5)",28,115,0.004424333572387695
SA,11,8,"(4, 6, 1, 5, 2, 0, 7, 3)",28,115,0.0032846927642822266
SA,12,8,"(4, 2, 0, 6, 1, 7, 5, 3)",28,85,0.002564668655395508
SA,13,8,"(2, 4, 1, 7, 0, 6, 3, 5)",28,133,0.006219148635864258
SA,14,8,"(4, 6, 3, 0, 2, 7, 5, 1)",28,110,0.004954338073730469
SA,15,8,"(3, 1, 6, 4, 0, 7, 5, 2)",28,177,0.008131027221679688
SA,16,8,"(4, 1, 7, 0, 3, 6, 2, 5)",28,76,0.002843141555786133
SA,17,8,"(4, 2, 0, 6, 1, 7, 5, 3)",28,250,0.010732173919677734
SA,18,8,"(5, 3, 0, 4, 7, 1, 6, 2)",28,75,0.0024411678314208984
SA,19,8,"(4, 6, 1, 3, 7, 0, 2, 5)",28,244,0.018509626388549805
SA,20,8,"(2, 0, 6, 4, 7, 1, 3, 5)",28,118,0.0054683685302734375
SA,21,8,"(6, 4, 2, 0, 5, 7, 1, 3)",28,185,0.008686542510986328
SA,22,8,"(4, 7, 3, 0, 6, 1, 5, 2)",28,130,0.0038542747497558594
SA,23,8,"(3, 5, 0, 4, 1, 7, 2, 6)",28,326,0.016283273696899414
SA,24,8,"(3, 5, 0, 4, 1, 7, 2, 6)",28,53,0.0012619495391845703
SA,25,8,"(5, 2, 4, 7, 0, 3, 1, 6)",28,145,0.004288434982299805
SA,26,8,"(6, 3, 1, 7, 5, 0, 2, 4)",28,131,0.005662202835083008
SA,27,8,"(2, 4, 7, 3, 0, 6, 1, 5)",28,49,0.001859426498413086
SA,28,8,"(5, 3, 6, 0, 7, 1, 4, 2)",28,38,0.0008997917175292969
SA,29,8,"(1, 4, 6, 0, 2, 7, 5, 3)",28,188,0.005991220474243164
SA,0,10,"(7, 5, 1, 9, 4, 0, 3, 8, 6, 2)",45,90,0.008893489837646484
SA,1,10,"(7, 2, 4, 8, 0, 5, 9, 6, 1, 3)",45,129,0.009167194366455078
SA,2,10,"(6, 0, 5, 7, 1, 3, 8, 2, 4, 9)",45,1388,0.12867236137390137
SA,3,10,"(7, 0, 3, 6, 9, 5, 8, 1, 4, 2)",45,312,0.020559072494506836
SA,4,10,"(1, 6, 8, 2, 7, 9, 3, 5, 0, 4)",45,913,0.05580735206604004
SA,5,10,"(8, 1, 4, 9, 7, 0, 3, 6, 2, 5)",45,528,0.031175613403320312
SA,6,10,"(4, 2, 5, 8, 1, 7, 0, 3, 6, 9)",45,408,0.04048776626586914
SA,7,10,"(6, 8, 1, 4, 7, 0, 2, 9, 5, 3)",45,576,0.0336148738861084
SA,8,10,"(5, 3, 6, 9, 2, 8, 1, 4, 7, 0)",45,357,0.02252483367919922
SA,9,10,"(4, 1, 3, 9, 6, 8, 0, 2, 7, 5)",45,276,0.015853166580200195
SA,10,10,"(7, 9, 4, 1, 5, 0, 2, 6, 8, 3)",45,140,0.0077779293060302734
SA,11,10,"(6, 2, 9, 1, 4, 8, 3, 0, 7, 5)",45,381,0.022938013076782227
SA,12,10,"(3, 0, 6, 8, 1, 7, 4, 2, 9, 5)",45,68,0.003178119659423828
SA,13,10,"(4, 2, 7, 3, 6, 0, 9, 1, 5, 8)",45,247,0.019722461700439453
SA,14,10,"(3, 1, 7, 9, 0, 2, 5, 8, 6, 4)",45,168,0.014366865158081055
SA,15,10,"(1, 4, 6, 3, 9, 2, 8, 5, 7, 0)",45,1088,0.09490847587585449
SA,16,10,"(3, 6, 4, 2, 0, 9, 7, 5, 8, 1)",45,123,0.008939027786254883
SA,17,10,"(6, 0, 2, 5, 7, 9, 3, 8, 4, 1)",45,100,0.006016254425048828
SA,18,10,"(5, 3, 1, 9, 7, 2, 0, 8, 6, 4)",45,463,0.04114651679992676
SA,19,10,"(4, 0, 7, 3, 6, 8, 1, 5, 9, 2)",45,39,0.002495288848876953
SA,20,10,"(1, 5, 8, 6, 9, 0, 2, 4, 7, 3)",45,124,0.011744976043701172
SA,21,10,"(3, 5, 0, 8, 6, 2, 7, 1, 4, 9)",45,718,0.06671881675720215
SA,22,10,"(3, 7, 0, 4, 8, 1, 5, 9, 2, 6)",45,147,0.014844179153442383
SA,23,10,"(4, 2, 0, 9, 6, 8, 3, 1, 7, 5)",45,327,0.03168654441833496
SA,24,10,"(6, 1, 3, 5, 8, 4, 9, 0, 2, 7)",45,641,0.04144024848937988
SA,25,10,"(4, 7, 5, 2, 9, 1, 6, 8, 3, 0)",45,296,0.020311594009399414
SA,26,10,"(4, 6, 8, 2, 7, 3, 0, 9, 1, 5)",45,490,0.03887748718261719
SA,27,10,"(7, 2, 8, 3, 9, 0, 5, 1, 4, 6)",45,831,0.07141709327697754
SA,28,10,"(2, 5, 8, 0, 3, 6, 9, 7, 1, 4)",45,1020,0.06626009941101074
SA,29,10,"(3, 5, 0, 9, 4, 6, 8, 2, 7, 1)",45,1497,0.09606742858886719
SA,0,12,"(6, 8, 10, 0, 3, 9, 4, 1, 11, 2, 5, 7)",66,434,0.06982302665710449
SA,1,12,"(9, 4, 8, 5, 11, 2, 0, 7, 3, 10, 6, 1)",66,289,0.03319239616394043
SA,2,12,"(1, 4, 6, 9, 3, 10, 8, 2, 5, 7, 0, 11)",66,234,0.022480487823486328
SA,3,12,"(5, 2, 8, 1, 4, 9, 3, 10, 7, 11, 6, 0)",66,197,0.018939971923828125
SA,4,12,"(9, 7, 3, 8, 0, 2, 10, 5, 11, 1, 4, 6)",66,242,0.019547700881958008
SA,5,12,"(6, 10, 2, 11, 3, 8, 4, 1, 9, 0, 5, 7)",66,256,0.017607688903808594
SA,6,12,"(3, 6, 4, 10, 8, 11, 2, 7, 9, 1, 5, 0)",66,134,0.012865304946899414
SA,7,12,"(0, 10, 6, 4, 1, 11, 9, 5, 2, 8, 3, 7)",66,581,0.07749319076538086
SA,8,12,"(9, 3, 1, 7, 10, 6, 2, 0, 11, 4, 8, 5)",66,526,0.10227394104003906
SA,9,12,"(3, 6, 8, 5, 11, 1, 10, 7, 9, 4, 2, 0)",66,361,0.02905559539794922
SA,10,12,"(8, 3, 5, 2, 11, 9, 0, 4, 1, 7, 10, 6)",66,666,0.08395791053771973
SA,11,12,"(8, 5, 1, 4, 10, 0, 11, 9, 2, 6, 3, 7)",66,1093,0.08213567733764648
SA,12,12,"(7, 3, 6, 0, 10, 8, 11, 2, 4, 9, 1, 5)",66,189,0.01235055923461914
SA,13,12,"(5, 0, 2, 9, 6, 1, 10, 8, 11, 4, 7, 3)",66,1253,0.13533878326416016
SA,14,12,"(6, 8, 1, 11, 4, 0, 9, 3, 10, 2, 7, 5)",66,266,0.029089927673339844
SA,15,12,"(6, 10, 5, 2, 11, 7, 3, 1, 8, 4, 0, 9)",66,325,0.03304934501647949
SA,16,12,"(7, 5, 2, 6, 9, 11, 8, 3, 0, 10, 1, 4)",66,547,0.062073707580566406
SA,17,12,"(3, 6, 2, 9, 5, 1, 8, 11, 0, 4, 7, 10)",66,291,0.027414321899414062
SA,18,12,"(7, 4, 0, 5, 10, 6, 11, 3, 1, 9, 2, 8)",66,701,0.08669543266296387
SA,19,12,"(10, 5, 0, 4, 9, 11, 8, 1, 3, 6, 2, 7)",66,267,0.029233932495117188
SA,20,12,"(9, 2, 6, 10, 1, 7, 4, 0, 11, 8, 5, 3)",66,604,0.07194209098815918
SA,21,12,"(8, 10, 2, 0, 3, 9, 7, 5, 11, 1, 6, 4)",66,802,0.10737299919128418
SA,22,12,"(2, 4, 6, 10, 0, 11, 5, 8, 1, 3, 7, 9)",66,228,0.019901752471923828
SA,23,12,"(1, 4, 11, 7, 2, 10, 3, 0, 8, 5, 9, 6)",66,799,0.09771275520324707
SA,24,12,"(7, 2, 4, 11, 0, 3, 10, 6, 1, 9, 5, 8)",66,235,0.01644301414489746
SA,25,12,"(3, 10, 8, 2, 5, 7, 1, 11, 0, 6, 4, 9)",66,772,0.06685996055603027
SA,26,12,"(9, 5, 1, 4, 11, 0, 6, 10, 2, 7, 3, 8)",66,1235,0.12518644332885742
SA,27,12,"(8, 5, 2, 0, 11, 6, 1, 10, 4, 7, 9, 3)",66,875,0.09832620620727539
SA,28,12,"(4, 9, 1, 8, 5, 7, 2, 0, 11, 6, 10, 3)",66,115,0.006132841110229492
SA,29,12,"(7, 2, 10, 8, 1, 4, 0, 9, 11, 5, 3, 6)",66,1351,0.11624860763549805
SA,0,15,"(12, 8, 3, 14, 10, 1, 4, 11, 7, 2, 13, 5, 9, 0, 6)",105,370,0.06055617332458496
SA,1,15,"(7, 2, 10, 12, 6, 9, 3, 13, 0, 14, 1, 11, 5, 8, 4)",105,746,0.12487316131591797
SA,2,15,"(10, 7, 1, 4, 11, 8, 3, 9, 12, 14, 2, 0, 6, 13, 5)",105,416,0.07217526435852051
SA,3,15,"(6, 11, 9, 1, 3, 10, 14, 2, 5, 12, 0, 7, 4, 13, 8)",105,146,0.022170543670654297
SA,4,15,"(8, 2, 12, 7, 9, 4, 0, 14, 3, 11, 6, 1, 10, 13, 5)",105,195,0.028232336044311523
